date,tmin,tmax,station,period
1998-03-26,2.28,12.28,Example_Germany,historical_1981_2010
1998-03-27,2.4,12.4,Example_Germany,historical_1981_2010
1998-03-28,2.28,12.28,Example_Germany,historical_1981_2010
1998-03-29,1.98,11.98,Example_Germany,historical_1981_2010
1998-03-30,1.54,11.54,Example_Germany,historical_1981_2010
1998-03-31,1.06,11.06,Example_Germany,historical_1981_2010
1998-04-01,0.63,10.63,Example_Germany,historical_1981_2010
1998-04-02,0.32,10.32,Example_Germany,historical_1981_2010
1998-04-03,0.21,10.21,Example_Germany,historical_1981_2010
1998-04-04,0.34,10.34,Example_Germany,historical_1981_2010
1998-04-05,0.71,10.71,Example_Germany,historical_1981_2010
1998-04-06,1.29,11.29,Example_Germany,historical_1981_2010
1998-04-07,2.04,12.04,Example_Germany,historical_1981_2010
1998-04-08,2.88,12.88,Example_Germany,historical_1981_2010
1998-04-09,3.72,13.72,Example_Germany,historical_1981_2010
1998-04-10,4.47,14.47,Example_Germany,historical_1981_2010
1998-04-11,5.05,15.05,Example_Germany,historical_1981_2010
1998-04-12,5.42,15.42,Example_Germany,historical_1981_2010
1998-04-13,5.55,15.55,Example_Germany,historical_1981_2010
1998-04-14,5.45,15.45,Example_Germany,historical_1981_2010
1998-04-15,5.15,15.15,Example_Germany,historical_1981_2010
1998-04-16,4.72,14.72,Example_Germany,historical_1981_2010
1998-04-17,4.25,14.25,Example_Germany,historical_1981_2010
1998-04-18,3.82,13.82,Example_Germany,historical_1981_2010
1998-04-19,3.52,13.52,Example_Germany,historical_1981_2010
1998-04-20,3.41,13.41,Example_Germany,historical_1981_2010
1998-04-21,3.54,13.54,Example_Germany,historical_1981_2010
1998-04-22,3.91,13.91,Example_Germany,historical_1981_2010
1998-04-23,4.5,14.5,Example_Germany,historical_1981_2010
1998-04-24,5.25,15.25,Example_Germany,historical_1981_2010
1998-04-25,6.08,16.08,Example_Germany,historical_1981_2010
1998-04-26,6.92,16.92,Example_Germany,historical_1981_2010
1998-04-27,7.67,17.67,Example_Germany,historical_1981_2010
1998-04-28,8.25,18.25,Example_Germany,historical_1981_2010
1998-04-29,8.62,18.62,Example_Germany,historical_1981_2010
1998-04-30,8.74,18.74,Example_Germany,historical_1981_2010
1998-05-01,8.63,18.63,Example_Germany,historical_1981_2010
1998-05-02,8.32,18.32,Example_Germany,historical_1981_2010
1998-05-03,7.88,17.88,Example_Germany,historical_1981_2010
1998-05-04,7.4,17.4,Example_Germany,historical_1981_2010
1998-05-05,6.96,16.96,Example_Germany,historical_1981_2010
1998-05-06,6.65,16.65,Example_Germany,historical_1981_2010
1998-05-07,6.53,16.53,Example_Germany,historical_1981_2010
1998-05-08,6.65,16.65,Example_Germany,historical_1981_2010
1998-05-09,7.0,17.0,Example_Germany,historical_1981_2010
1998-05-10,7.57,17.57,Example_Germany,historical_1981_2010
1998-05-11,8.31,18.31,Example_Germany,historical_1981_2010
1998-05-12,9.13,19.13,Example_Germany,historical_1981_2010
1998-05-13,9.95,19.95,Example_Germany,historical_1981_2010
1998-05-14,10.68,20.68,Example_Germany,historical_1981_2010
1998-05-15,11.24,21.24,Example_Germany,historical_1981_2010
1998-05-16,11.58,21.58,Example_Germany,historical_1981_2010
1998-05-17,11.69,21.69,Example_Germany,historical_1981_2010
1998-05-18,11.55,21.55,Example_Germany,historical_1981_2010
1998-05-19,11.22,21.22,Example_Germany,historical_1981_2010
1998-05-20,10.76,20.76,Example_Germany,historical_1981_2010
1998-05-21,10.25,20.25,Example_Germany,historical_1981_2010
1998-05-22,9.79,19.79,Example_Germany,historical_1981_2010
1998-05-23,9.45,19.45,Example_Germany,historical_1981_2010
1998-05-24,9.31,19.31,Example_Germany,historical_1981_2010
1998-05-25,9.39,19.39,Example_Germany,historical_1981_2010
1998-05-26,9.72,19.72,Example_Germany,historical_1981_2010
1998-05-27,10.26,20.26,Example_Germany,historical_1981_2010
1998-05-28,10.96,20.96,Example_Germany,historical_1981_2010
1998-05-29,11.75,21.75,Example_Germany,historical_1981_2010
1998-05-30,12.54,22.54,Example_Germany,historical_1981_2010
1998-05-31,13.24,23.24,Example_Germany,historical_1981_2010
1998-06-01,13.77,23.77,Example_Germany,historical_1981_2010
1998-06-02,14.08,24.08,Example_Germany,historical_1981_2010
1998-06-03,14.14,24.14,Example_Germany,historical_1981_2010
1998-06-04,13.97,23.97,Example_Germany,historical_1981_2010
1998-06-05,13.61,23.61,Example_Germany,historical_1981_2010
1998-06-06,13.11,23.11,Example_Germany,historical_1981_2010
1998-06-07,12.57,22.57,Example_Germany,historical_1981_2010
1998-06-08,12.06,22.06,Example_Germany,historical_1981_2010
1998-06-09,11.69,21.69,Example_Germany,historical_1981_2010
1998-06-10,11.5,21.5,Example_Germany,historical_1981_2010
1998-06-11,11.55,21.55,Example_Germany,historical_1981_2010
1998-06-12,11.83,21.83,Example_Germany,historical_1981_2010
1998-06-13,12.33,22.33,Example_Germany,historical_1981_2010
1998-06-14,12.99,22.99,Example_Germany,historical_1981_2010
1998-06-15,13.74,23.74,Example_Germany,historical_1981_2010
1998-06-16,14.48,24.48,Example_Germany,historical_1981_2010
1998-06-17,15.13,25.13,Example_Germany,historical_1981_2010
1998-06-18,15.62,25.62,Example_Germany,historical_1981_2010
1998-06-19,15.88,25.88,Example_Germany,historical_1981_2010
1998-06-20,15.9,25.9,Example_Germany,historical_1981_2010
1998-06-21,15.69,25.69,Example_Germany,historical_1981_2010
1998-06-22,15.27,25.27,Example_Germany,historical_1981_2010
1998-06-23,14.73,24.73,Example_Germany,historical_1981_2010
1998-06-24,14.14,24.14,Example_Germany,historical_1981_2010
1998-06-25,13.59,23.59,Example_Germany,historical_1981_2010
1998-06-26,13.16,23.16,Example_Germany,historical_1981_2010
1998-06-27,12.93,22.93,Example_Germany,historical_1981_2010
1998-06-28,12.92,22.92,Example_Germany,historical_1981_2010
1998-06-29,13.16,23.16,Example_Germany,historical_1981_2010
1998-06-30,13.61,23.61,Example_Germany,historical_1981_2010
1998-07-01,14.22,24.22,Example_Germany,historical_1981_2010
1998-07-02,14.91,24.91,Example_Germany,historical_1981_2010
1998-07-03,15.6,25.6,Example_Germany,historical_1981_2010
1998-07-04,16.21,26.21,Example_Germany,historical_1981_2010
1998-07-05,16.64,26.64,Example_Germany,historical_1981_2010
1998-07-06,16.85,26.85,Example_Germany,historical_1981_2010
1998-07-07,16.82,26.82,Example_Germany,historical_1981_2010
1998-07-08,16.55,26.55,Example_Germany,historical_1981_2010
1998-07-09,16.08,26.08,Example_Germany,historical_1981_2010
1998-07-10,15.48,25.48,Example_Germany,historical_1981_2010
1998-07-11,14.84,24.84,Example_Germany,historical_1981_2010
1998-07-12,14.23,24.23,Example_Germany,historical_1981_2010
1998-07-13,13.75,23.75,Example_Germany,historical_1981_2010
1998-07-14,13.47,23.47,Example_Germany,historical_1981_2010
1998-07-15,13.41,23.41,Example_Germany,historical_1981_2010
1998-07-16,13.59,23.59,Example_Germany,historical_1981_2010
1998-07-17,13.98,23.98,Example_Germany,historical_1981_2010
1998-07-18,14.54,24.54,Example_Germany,historical_1981_2010
1998-07-19,15.18,25.18,Example_Germany,historical_1981_2010
1998-07-20,15.81,25.81,Example_Germany,historical_1981_2010
1998-07-21,16.36,26.36,Example_Germany,historical_1981_2010
1998-07-22,16.74,26.74,Example_Germany,historical_1981_2010
1998-07-23,16.9,26.9,Example_Germany,historical_1981_2010
1998-07-24,16.81,26.81,Example_Germany,historical_1981_2010
1998-07-25,16.48,26.48,Example_Germany,historical_1981_2010
1998-07-26,15.96,25.96,Example_Germany,historical_1981_2010
1998-07-27,15.31,25.31,Example_Germany,historical_1981_2010
1998-07-28,14.61,24.61,Example_Germany,historical_1981_2010
1998-07-29,13.95,23.95,Example_Germany,historical_1981_2010
1998-07-30,13.41,23.41,Example_Germany,historical_1981_2010
1998-07-31,13.07,23.07,Example_Germany,historical_1981_2010
1998-08-01,12.96,22.96,Example_Germany,historical_1981_2010
1998-08-02,13.08,23.08,Example_Germany,historical_1981_2010
1998-08-03,13.42,23.42,Example_Germany,historical_1981_2010
1998-08-04,13.92,23.92,Example_Germany,historical_1981_2010
1998-08-05,14.51,24.51,Example_Germany,historical_1981_2010
1998-08-06,15.09,25.09,Example_Germany,historical_1981_2010
1998-08-07,15.59,25.59,Example_Germany,historical_1981_2010
1998-08-08,15.91,25.91,Example_Germany,historical_1981_2010
1998-08-09,16.02,26.02,Example_Germany,historical_1981_2010
1998-08-10,15.87,25.87,Example_Germany,historical_1981_2010
1998-08-11,15.5,25.5,Example_Germany,historical_1981_2010
1998-08-12,14.92,24.92,Example_Germany,historical_1981_2010
1998-08-13,14.22,24.22,Example_Germany,historical_1981_2010
1998-08-14,13.47,23.47,Example_Germany,historical_1981_2010
1998-08-15,12.75,22.75,Example_Germany,historical_1981_2010
1998-08-16,12.17,22.17,Example_Germany,historical_1981_2010
1998-08-17,11.78,21.78,Example_Germany,historical_1981_2010
1998-08-18,11.61,21.61,Example_Germany,historical_1981_2010
1998-08-19,11.69,21.69,Example_Germany,historical_1981_2010
1998-08-20,11.98,21.98,Example_Germany,historical_1981_2010
1998-08-21,12.43,22.43,Example_Germany,historical_1981_2010
1998-08-22,12.97,22.97,Example_Germany,historical_1981_2010
1998-08-23,13.5,23.5,Example_Germany,historical_1981_2010
1998-08-24,13.95,23.95,Example_Germany,historical_1981_2010
1998-08-25,14.23,24.23,Example_Germany,historical_1981_2010
1998-08-26,14.28,24.28,Example_Germany,historical_1981_2010
1998-08-27,14.1,24.1,Example_Germany,historical_1981_2010
1998-08-28,13.67,23.67,Example_Germany,historical_1981_2010
1998-08-29,13.05,23.05,Example_Germany,historical_1981_2010
1998-08-30,12.3,22.3,Example_Germany,historical_1981_2010
1998-08-31,11.51,21.51,Example_Germany,historical_1981_2010
1998-09-01,10.75,20.75,Example_Germany,historical_1981_2010
1998-09-02,10.13,20.13,Example_Germany,historical_1981_2010
1998-09-03,9.69,19.69,Example_Germany,historical_1981_2010
1998-09-04,9.48,19.48,Example_Germany,historical_1981_2010
1998-09-05,9.52,19.52,Example_Germany,historical_1981_2010
1998-09-06,9.77,19.77,Example_Germany,historical_1981_2010
1998-09-07,10.18,20.18,Example_Germany,historical_1981_2010
1998-09-08,10.68,20.68,Example_Germany,historical_1981_2010
1998-09-09,11.18,21.18,Example_Germany,historical_1981_2010
1998-09-10,11.58,21.58,Example_Germany,historical_1981_2010
1998-09-11,11.83,21.83,Example_Germany,historical_1981_2010
1998-09-12,11.85,21.85,Example_Germany,historical_1981_2010
1998-09-13,11.62,21.62,Example_Germany,historical_1981_2010
1998-09-14,11.17,21.17,Example_Germany,historical_1981_2010
1998-09-15,10.51,20.51,Example_Germany,historical_1981_2010
1998-09-16,9.73,19.73,Example_Germany,historical_1981_2010
1998-09-17,8.9,18.9,Example_Germany,historical_1981_2010
1998-09-18,8.12,18.12,Example_Germany,historical_1981_2010
1998-09-19,7.46,17.46,Example_Germany,historical_1981_2010
1998-09-20,6.99,16.99,Example_Germany,historical_1981_2010
1998-09-21,6.76,16.76,Example_Germany,historical_1981_2010
1998-09-22,6.76,16.76,Example_Germany,historical_1981_2010
1998-09-23,6.99,16.99,Example_Germany,historical_1981_2010
1998-09-24,7.37,17.37,Example_Germany,historical_1981_2010
1998-09-25,7.84,17.84,Example_Germany,historical_1981_2010
1998-09-26,8.31,18.31,Example_Germany,historical_1981_2010
1998-09-27,8.7,18.7,Example_Germany,historical_1981_2010
1998-09-28,8.91,18.91,Example_Germany,historical_1981_2010
1998-09-29,8.91,18.91,Example_Germany,historical_1981_2010
1998-09-30,8.67,18.67,Example_Germany,historical_1981_2010
1998-10-01,8.19,18.19,Example_Germany,historical_1981_2010
1998-10-02,7.52,17.52,Example_Germany,historical_1981_2010
1998-10-03,6.72,16.72,Example_Germany,historical_1981_2010
1998-10-04,5.87,15.87,Example_Germany,historical_1981_2010
1998-10-05,5.07,15.07,Example_Germany,historical_1981_2010
1998-10-06,4.39,14.39,Example_Germany,historical_1981_2010
1998-10-07,3.91,13.91,Example_Germany,historical_1981_2010
1998-10-08,3.66,13.66,Example_Germany,historical_1981_2010
1998-10-09,3.65,13.65,Example_Germany,historical_1981_2010
1998-10-10,3.86,13.86,Example_Germany,historical_1981_2010
1998-10-11,4.24,14.24,Example_Germany,historical_1981_2010
1998-10-12,4.7,14.7,Example_Germany,historical_1981_2010
1998-10-13,5.16,15.16,Example_Germany,historical_1981_2010
1998-10-14,5.53,15.53,Example_Germany,historical_1981_2010
1998-10-15,5.74,15.74,Example_Germany,historical_1981_2010
1998-10-16,5.73,15.73,Example_Germany,historical_1981_2010
1998-10-17,5.48,15.48,Example_Germany,historical_1981_2010
1998-10-18,5.0,15.0,Example_Germany,historical_1981_2010
1998-10-19,4.32,14.32,Example_Germany,historical_1981_2010
1998-10-20,3.52,13.52,Example_Germany,historical_1981_2010
1998-10-21,2.67,12.67,Example_Germany,historical_1981_2010
1998-10-22,1.86,11.86,Example_Germany,historical_1981_2010
1998-10-23,1.18,11.18,Example_Germany,historical_1981_2010
1998-10-24,0.7,10.7,Example_Germany,historical_1981_2010
1998-10-25,0.45,10.45,Example_Germany,historical_1981_2010
1998-10-26,0.45,10.45,Example_Germany,historical_1981_2010
1998-10-27,0.66,10.66,Example_Germany,historical_1981_2010
1998-10-28,1.04,11.04,Example_Germany,historical_1981_2010
1998-10-29,1.51,11.51,Example_Germany,historical_1981_2010
1998-10-30,1.97,11.97,Example_Germany,historical_1981_2010
1998-10-31,2.35,12.35,Example_Germany,historical_1981_2010
1998-11-01,2.57,12.57,Example_Germany,historical_1981_2010
1998-11-02,2.57,12.57,Example_Germany,historical_1981_2010
1998-11-03,2.33,12.33,Example_Germany,historical_1981_2010
1998-11-04,1.86,11.86,Example_Germany,historical_1981_2010
1998-11-05,1.19,11.19,Example_Germany,historical_1981_2010
1998-11-06,0.4,10.4,Example_Germany,historical_1981_2010
1998-11-07,-0.44,9.56,Example_Germany,historical_1981_2010
1998-11-08,-1.23,8.77,Example_Germany,historical_1981_2010
1998-11-09,-1.89,8.11,Example_Germany,historical_1981_2010
1998-11-10,-2.35,7.65,Example_Germany,historical_1981_2010
1998-11-11,-2.58,7.42,Example_Germany,historical_1981_2010
1998-11-12,-2.57,7.43,Example_Germany,historical_1981_2010
1998-11-13,-2.34,7.66,Example_Germany,historical_1981_2010
1998-11-14,-1.94,8.06,Example_Germany,historical_1981_2010
1998-11-15,-1.45,8.55,Example_Germany,historical_1981_2010
1998-11-16,-0.96,9.04,Example_Germany,historical_1981_2010
1998-11-17,-0.56,9.44,Example_Germany,historical_1981_2010
1998-11-18,-0.32,9.68,Example_Germany,historical_1981_2010
1998-11-19,-0.3,9.7,Example_Germany,historical_1981_2010
1998-11-20,-0.51,9.49,Example_Germany,historical_1981_2010
1998-11-21,-0.96,9.04,Example_Germany,historical_1981_2010
1998-11-22,-1.6,8.4,Example_Germany,historical_1981_2010
1998-11-23,-2.36,7.64,Example_Germany,historical_1981_2010
1998-11-24,-3.17,6.83,Example_Germany,historical_1981_2010
1998-11-25,-3.93,6.07,Example_Germany,historical_1981_2010
1998-11-26,-4.56,5.44,Example_Germany,historical_1981_2010
1998-11-27,-5.0,5.0,Example_Germany,historical_1981_2010
1998-11-28,-5.2,4.8,Example_Germany,historical_1981_2010
1998-11-29,-5.15,4.85,Example_Germany,historical_1981_2010
1998-11-30,-4.89,5.11,Example_Germany,historical_1981_2010
1998-12-01,-4.45,5.55,Example_Germany,historical_1981_2010
1998-12-02,-3.93,6.07,Example_Germany,historical_1981_2010
1998-12-03,-3.41,6.59,Example_Germany,historical_1981_2010
1998-12-04,-2.97,7.03,Example_Germany,historical_1981_2010
1998-12-05,-2.69,7.31,Example_Germany,historical_1981_2010
1998-12-06,-2.63,7.37,Example_Germany,historical_1981_2010
1998-12-07,-2.81,7.19,Example_Germany,historical_1981_2010
1998-12-08,-3.22,6.78,Example_Germany,historical_1981_2010
1998-12-09,-3.82,6.18,Example_Germany,historical_1981_2010
1998-12-10,-4.54,5.46,Example_Germany,historical_1981_2010
1998-12-11,-5.31,4.69,Example_Germany,historical_1981_2010
1998-12-12,-6.03,3.97,Example_Germany,historical_1981_2010
1998-12-13,-6.62,3.38,Example_Germany,historical_1981_2010
1998-12-14,-7.01,2.99,Example_Germany,historical_1981_2010
1998-12-15,-7.17,2.83,Example_Germany,historical_1981_2010
1998-12-16,-7.08,2.92,Example_Germany,historical_1981_2010
1998-12-17,-6.77,3.23,Example_Germany,historical_1981_2010
1998-12-18,-6.29,3.71,Example_Germany,historical_1981_2010
1998-12-19,-5.72,4.28,Example_Germany,historical_1981_2010
1998-12-20,-5.15,4.85,Example_Germany,historical_1981_2010
1998-12-21,-4.67,5.33,Example_Germany,historical_1981_2010
1998-12-22,-4.34,5.66,Example_Germany,historical_1981_2010
1998-12-23,-4.23,5.77,Example_Germany,historical_1981_2010
1998-12-24,-4.36,5.64,Example_Germany,historical_1981_2010
1998-12-25,-4.72,5.28,Example_Germany,historical_1981_2010
1998-12-26,-5.27,4.73,Example_Germany,historical_1981_2010
1998-12-27,-5.95,4.05,Example_Germany,historical_1981_2010
1998-12-28,-6.67,3.33,Example_Germany,historical_1981_2010
1998-12-29,-7.34,2.66,Example_Germany,historical_1981_2010
1998-12-30,-7.88,2.12,Example_Germany,historical_1981_2010
1998-12-31,-8.22,1.78,Example_Germany,historical_1981_2010
1999-01-01,-8.33,1.67,Example_Germany,historical_1981_2010
1999-01-02,-8.19,1.81,Example_Germany,historical_1981_2010
1999-01-03,-7.83,2.17,Example_Germany,historical_1981_2010
1999-01-04,-7.3,2.7,Example_Germany,historical_1981_2010
1999-01-05,-6.68,3.32,Example_Germany,historical_1981_2010
1999-01-06,-6.05,3.95,Example_Germany,historical_1981_2010
1999-01-07,-5.51,4.49,Example_Germany,historical_1981_2010
1999-01-08,-5.14,4.86,Example_Germany,historical_1981_2010
1999-01-09,-4.97,5.03,Example_Germany,historical_1981_2010
1999-01-10,-5.05,4.95,Example_Germany,historical_1981_2010
1999-01-11,-5.35,4.65,Example_Germany,historical_1981_2010
1999-01-12,-5.85,4.15,Example_Germany,historical_1981_2010
1999-01-13,-6.47,3.53,Example_Germany,historical_1981_2010
1999-01-14,-7.13,2.87,Example_Germany,historical_1981_2010
1999-01-15,-7.74,2.26,Example_Germany,historical_1981_2010
1999-01-16,-8.23,1.77,Example_Germany,historical_1981_2010
1999-01-17,-8.51,1.49,Example_Germany,historical_1981_2010
1999-01-18,-8.56,1.44,Example_Germany,historical_1981_2010
1999-01-19,-8.37,1.63,Example_Germany,historical_1981_2010
1999-01-20,-7.95,2.05,Example_Germany,historical_1981_2010
1999-01-21,-7.36,2.64,Example_Germany,historical_1981_2010
1999-01-22,-6.69,3.31,Example_Germany,historical_1981_2010
1999-01-23,-6.01,3.99,Example_Germany,historical_1981_2010
1999-01-24,-5.41,4.59,Example_Germany,historical_1981_2010
1999-01-25,-4.98,5.02,Example_Germany,historical_1981_2010
1999-01-26,-4.76,5.24,Example_Germany,historical_1981_2010
1999-01-27,-4.78,5.22,Example_Germany,historical_1981_2010
1999-01-28,-5.03,4.97,Example_Germany,historical_1981_2010
1999-01-29,-5.47,4.53,Example_Germany,historical_1981_2010
1999-01-30,-6.04,3.96,Example_Germany,historical_1981_2010
1999-01-31,-6.65,3.35,Example_Germany,historical_1981_2010
1999-02-01,-7.21,2.79,Example_Germany,historical_1981_2010
1999-02-02,-7.63,2.37,Example_Germany,historical_1981_2010
1999-02-03,-7.87,2.13,Example_Germany,historical_1981_2010
1999-02-04,-7.86,2.14,Example_Germany,historical_1981_2010
1999-02-05,-7.61,2.39,Example_Germany,historical_1981_2010
